gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin
4509064121,1,45,0,1,13,1,18,0,0,0,0,18917,7.6,19563,226,48,4611,3311,22.6,1891.7,84,0,0,1,13,1,0,0,0,0,14306,6.6,16252,213,48,-4611,-3311,21.3,1430.6
4520417782,1,10,3,0,12,6,12,0,0,0,0,17839,7.0,18147,158,43,1278,816,15.8,1783.9,15,0,1,6,12,2,0,0,0,0,16561,7.0,17331,200,48,-1278,-816,20.0,1656.1
4468624067,1,18,3,1,5,1,5,0,0,0,0,15735,7.0,17967,219,48,1558,1567,21.9,1573.5,17,5,0,1,5,1,1,0,1,0,14177,6.6,16400,202,63,-1558,-1567,20.2,1417.7
4520356694,1,15,4,0,4,6,2,0,0,0,0,15063,6.8,17979,206,64,-1213,-1013,20.6,1506.3,19,5,1,6,4,2,1,1,0,0,16276,7.0,18992,253,56,1213,1013,25.3,1627.6
4523346192,0,13,1,0,5,7,5,1,0,1,0,15814,6.8,17936,229,39,-1706,-685,22.9,1581.4,13,3,1,7,5,10,1,1,0,0,17520,7.0,18621,238,68,1706,685,23.8,1752.0
4484202806,0,12,3,0,4,10,1,0,0,0,0,14816,6.6,16519,218,46,-4490,-3582,21.8,1481.6,15,0,1,10,4,6,2,1,1,1,19306,7.4,20101,247,56,4490,3582,24.7,1930.6
4526010280,1,36,3,0,9,7,6,2,1,1,0,17195,7.2,18590,178,75,827,1271,17.8,1719.5,17,1,1,7,9,7,0,0,0,0,16368,6.8,17319,201,46,-827,-1271,20.1,1636.8
4511958473,0,37,2,1,7,4,7,0,0,0,0,16695,7.2,18868,222,49,1486,1605,22.2,1669.5,17,3,0,4,7,3,1,1,0,0,15209,6.8,17263,229,44,-1486,-1605,22.9,1520.9
4501989781,1,11,1,1,6,4,6,0,0,0,0,16368,7.2,18776,204,52,1418,1328,20.4,1636.8,12,1,0,4,6,4,1,1,0,0,14950,6.8,17448,194,55,-1418,-1328,19.4,1495.0
4513103663,0,14,2,0,4,9,4,0,0,0,0,14743,6.4,15965,197,50,-3465,-3351,19.7,1474.3,20,3,1,9,4,10,1,1,0,0,18208,7.4,19316,224,74,3465,3351,22.4,1820.8
4467297984,1,13,2,1,8,10,5,1,1,0,0,17136,6.8,18329,224,60,-506,-700,22.4,1713.6,14,3,0,10,8,7,0,0,0,0,17642,7.2,19029,218,34,506,700,21.8,1764.2
4490153462,1,12,0,0,5,6,8,1,1,0,0,16891,6.8,18030,185,48,286,17,18.5,1689.1,44,4,1,6,5,12,0,0,0,0,16605,6.8,18013,214,47,-286,-17,21.4,1660.5
4512033848,1,16,4,1,7,5,7,1,0,1,0,17271,7.0,18144,246,51,2369,2245,24.6,1727.1,20,4,0,5,7,4,1,1,0,0,14902,6.4,15899,190,56,-2369,-2245,19.0,1490.2
4526479094,0,16,2,0,3,6,2,0,0,0,0,16178,7.0,19240,258,56,-183,257,25.8,1617.8,13,3,1,6,3,5,1,1,0,0,16361,7.2,18983,226,68,183,-257,22.6,1636.1
4509748129,0,17,4,0,2,5,1,1,1,0,0,14653,6.6,16215,218,52,-1387,-1802,21.8,1465.3,53,5,1,5,2,8,1,0,1,0,16040,6.8,18017,188,61,1387,1802,18.8,1604.0
4450369263,1,18,2,1,2,4,2,1,1,0,0,14922,7.2,18119,227,65,-1316,-1111,22.7,1492.2,22,2,0,4,2,1,0,0,0,0,16238,6.8,19230,247,65,1316,1111,24.7,1623.8
4523683062,0,13,5,0,5,6,5,0,0,0,0,15307,7.0,18407,218,39,-1259,-360,21.8,1530.7,20,6,1,6,5,12,0,0,0,0,16566,7.2,18767,250,47,1259,360,25.0,1656.6
4452202569,1,53,4,0,7,11,10,0,0,0,0,16308,6.8,16771,189,44,-1751,-2784,18.9,1630.8,40,1,1,11,7,9,1,0,1,0,18059,7.4,19555,200,58,1751,2784,20.0,1805.9
4471698975,1,24,2,0,6,5,9,1,1,0,0,15112,6.6,16369,184,43,-973,-674,18.4,1511.2,17,1,1,5,6,4,0,0,0,0,16085,6.8,17043,231,50,973,674,23.1,1608.5
4524284970,1,16,3,0,3,2,4,1,1,0,0,14867,7.0,17875,205,52,-178,738,20.5,1486.7,18,3,1,2,3,2,0,0,0,0,15045,6.8,17137,245,49,178,-738,24.5,1504.5
4516505202,1,15,3,1,4,4,4,0,0,0,0,15722,6.8,17896,224,51,-470,-187,22.4,1572.2,102,1,0,4,4,3,0,0,0,0,16192,7.0,18083,242,48,470,187,24.2,1619.2
4526910124,0,13,1,1,7,6,9,0,0,0,0,17740,7.0,18658,252,37,1419,1036,25.2,1774.0,13,5,0,6,7,7,2,1,1,0,16321,6.8,17622,215,56,-1419,-1036,21.5,1632.1
4489796229,1,20,3,1,6,5,4,1,1,0,0,16130,6.8,17004,235,36,149,447,23.5,1613.0,15,7,0,5,6,3,0,0,0,0,15981,6.6,16557,241,40,-149,-447,24.1,1598.1
4499897772,1,14,0,1,7,8,10,1,0,1,1,18133,7.0,17764,215,46,1025,-1153,21.5,1813.3,14,0,0,8,7,5,1,1,0,0,17108,6.8,18917,218,54,-1025,1153,21.8,1710.8
4522561203,0,35,3,1,5,4,4,1,0,1,0,16384,7.4,18938,244,50,-183,254,24.4,1638.4,16,5,0,4,5,3,1,1,0,0,16567,7.0,18684,243,60,183,-254,24.3,1656.7
4494519313,1,12,1,1,13,1,14,0,0,0,1,20699,7.4,19768,249,44,7721,5190,24.9,2069.9,14,0,0,1,13,0,0,0,0,0,12978,6.0,14578,200,40,-7721,-5190,20.0,1297.8
4523070101,1,15,4,0,5,5,10,1,1,0,0,15871,7.0,18125,219,43,1007,1105,21.9,1587.1,16,1,1,5,5,8,1,0,1,0,14864,6.8,17020,164,43,-1007,-1105,16.4,1486.4
4462114577,0,36,4,1,5,9,7,0,0,0,0,16942,7.0,17624,227,63,9,-1196,22.7,1694.2,16,1,0,9,5,9,1,1,0,0,16933,6.8,18820,215,47,-9,1196,21.5,1693.3
4464829363,0,163,1,0,4,4,4,1,1,0,0,15639,7.0,18956,230,60,-1233,270,23.0,1563.9,17,5,1,4,4,5,0,0,0,0,16872,7.2,18686,243,56,1233,-270,24.3,1687.2
4497770545,0,17,4,0,4,6,1,0,0,0,0,15519,7.0,18527,255,48,-1149,-217,25.5,1551.9,20,4,1,6,4,7,0,0,0,0,16668,7.2,18744,238,64,1149,217,23.8,1666.8
4513442931,0,40,4,1,7,5,9,0,0,0,0,17003,6.6,18007,214,40,1331,1287,21.4,1700.3,16,1,0,5,7,8,0,0,0,0,15672,6.8,16720,190,52,-1331,-1287,19.0,1567.2
4508218503,0,14,1,0,0,1,0,0,0,0,0,14713,7.0,17547,261,53,-388,-1004,26.1,1471.3,10,4,1,1,0,1,1,1,0,0,15101,7.0,18551,264,56,388,1004,26.4,1510.1
4475415564,0,24,1,0,9,5,4,1,0,1,0,17535,7.2,19338,236,60,1782,2856,23.6,1753.5,13,2,1,5,9,6,1,1,0,0,15753,6.8,16482,207,40,-1782,-2856,20.7,1575.3
4521686224,0,145,2,0,2,6,1,0,0,0,0,14062,6.8,17156,219,44,-2226,-2642,21.9,1406.2,14,5,1,6,2,2,2,1,1,0,16288,7.4,19798,238,59,2226,2642,23.8,1628.8
4464979859,0,61,2,0,3,10,4,0,0,0,0,13539,6.6,15736,163,48,-5293,-3777,16.3,1353.9,31,2,1,10,3,13,0,0,0,0,18832,7.4,19513,236,63,5293,3777,23.6,1883.2
4469659542,0,14,1,0,7,9,8,0,0,0,1,18072,7.2,18740,221,40,222,1327,22.1,1807.2,12,3,1,9,7,10,1,1,0,0,17850,6.8,17413,202,51,-222,-1327,20.2,1785.0
4525209452,1,17,1,0,3,7,1,1,1,0,0,14970,6.6,16402,208,54,-1187,-1058,20.8,1497.0,16,3,1,7,3,6,0,0,0,0,16157,6.8,17460,208,55,1187,1058,20.8,1615.7
4521602868,0,20,5,1,8,6,13,1,1,0,0,17731,6.8,18132,232,47,1375,109,23.2,1773.1,19,1,0,6,8,4,0,0,0,0,16356,6.8,18023,206,48,-1375,-109,20.6,1635.6
4523728441,1,7,0,1,9,11,10,1,1,0,0,18601,7.0,18627,220,63,1939,166,22.0,1860.1,13,1,0,11,9,7,0,0,0,0,16662,7.0,18461,174,44,-1939,-166,17.4,1666.2
4463558465,1,15,4,1,7,7,8,0,0,0,0,15887,6.8,17319,171,57,-560,-1443,17.1,1588.7,16,1,0,7,7,3,0,0,0,0,16447,7.0,18762,209,39,560,1443,20.9,1644.7
4494291659,0,13,0,1,1,7,2,0,0,0,0,13099,5.8,14520,191,28,-3521,-4416,19.1,1309.9,15,1,0,7,1,8,1,1,0,0,16620,7.2,18936,247,44,3521,4416,24.7,1662.0
4509664534,0,15,2,1,4,5,1,0,0,0,0,14473,6.8,17358,185,53,-2485,-1570,18.5,1447.3,31,2,0,5,4,2,1,1,0,0,16958,7.2,18928,263,54,2485,1570,26.3,1695.8
4466011800,0,15,6,1,8,4,7,0,0,0,0,17239,6.8,18339,210,52,1201,-46,21.0,1723.9,17,4,0,4,8,4,1,1,0,0,16038,7.0,18385,225,80,-1201,46,22.5,1603.8
4499266500,0,19,6,0,3,6,3,1,1,0,0,15025,6.6,17533,234,44,-2963,-1630,23.4,1502.5,59,3,1,6,3,6,1,0,1,0,17988,7.2,19163,252,56,2963,1630,25.2,1798.8
4520036166,0,14,2,0,1,11,0,0,0,0,0,13701,6.6,15626,200,48,-4873,-2666,20.0,1370.1,15,1,1,11,1,12,1,1,0,0,18574,7.2,18292,222,46,4873,2666,22.2,1857.4
4524699601,1,15,4,0,8,5,7,0,0,0,0,16239,6.8,17856,200,48,36,1099,20.0,1623.9,15,3,1,5,8,6,0,0,0,0,16203,6.6,16757,215,44,-36,-1099,21.5,1620.3
4523618632,1,15,5,1,6,3,11,1,1,0,0,16389,7.0,17937,241,36,817,-94,24.1,1638.9,38,2,0,3,6,3,0,0,0,0,15572,6.8,18031,229,58,-817,94,22.9,1557.2
4519000412,0,40,2,0,1,7,0,0,0,0,0,12300,6.0,14201,171,30,-5394,-5037,17.1,1230.0,18,16,1,7,1,8,2,1,1,0,17694,7.2,19238,246,54,5394,5037,24.6,1769.4
4496688229,1,12,5,1,5,3,5,1,1,0,0,16706,7.0,17948,231,48,1352,-81,23.1,1670.6,21,0,0,3,5,2,0,0,0,0,15354,7.0,18029,230,55,-1352,81,23.0,1535.4
4520540125,0,38,4,0,5,7,6,0,0,0,0,15485,6.8,17345,208,42,-1397,-730,20.8,1548.5,18,2,1,7,5,5,1,1,0,0,16882,7.2,18075,225,70,1397,730,22.5,1688.2
4468926711,1,15,1,0,4,8,4,0,0,0,0,15337,6.6,16778,217,40,-2811,-2298,21.7,1533.7,17,2,1,8,4,7,1,1,0,0,18148,7.2,19076,224,56,2811,2298,22.4,1814.8
4526346248,1,11,0,1,5,5,5,0,0,0,1,17803,7.0,18782,242,52,2197,1516,24.2,1780.3,13,1,0,5,5,8,0,0,0,0,15606,6.8,17266,228,37,-2197,-1516,22.8,1560.6
4468006580,0,17,0,0,4,10,10,0,0,0,0,15064,6.2,14203,141,40,-5181,-5072,14.1,1506.4,17,2,1,10,4,9,2,1,1,1,20245,7.4,19275,240,60,5181,5072,24.0,2024.5
4515611996,1,17,4,0,2,2,4,1,1,0,0,14639,6.6,17316,237,44,-1767,-2080,23.7,1463.9,41,3,1,2,2,3,0,0,0,0,16406,7.0,19396,258,70,1767,2080,25.8,1640.6
4514736409,1,12,2,1,10,7,11,0,0,0,0,17938,6.8,17865,219,37,2161,1731,21.9,1793.8,15,1,0,7,10,6,1,1,0,0,15777,6.2,16134,195,55,-2161,-1731,19.5,1577.7
4491140067,0,15,3,1,9,3,14,0,0,0,0,18017,7.0,18434,208,40,2917,930,20.8,1801.7,18,4,0,3,9,1,0,0,0,0,15100,6.8,17504,210,54,-2917,-930,21.0,1510.0
4472496029,0,15,2,1,6,6,5,1,1,0,0,15414,6.4,16960,188,43,-2545,-761,18.8,1541.4,17,2,0,6,6,5,1,0,1,1,17959,6.8,17721,225,51,2545,761,22.5,1795.9
4506715219,1,15,5,1,7,4,12,2,1,1,0,17915,7.0,18641,223,64,1110,-544,22.3,1791.5,13,2,0,4,7,6,0,0,0,0,16805,7.2,19185,235,72,-1110,544,23.5,1680.5
4519408439,0,89,1,0,5,7,5,0,0,0,0,15856,7.0,18029,224,44,295,630,22.4,1585.6,15,2,1,7,5,6,0,0,0,0,15561,6.8,17399,173,51,-295,-630,17.3,1556.1
4525067296,1,12,0,1,3,7,2,0,0,0,0,14788,6.6,17345,215,48,-2025,-2448,21.5,1478.8,17,3,0,7,3,6,1,1,0,0,16813,7.2,19793,233,65,2025,2448,23.3,1681.3
4477398725,1,16,3,1,9,8,12,0,0,0,0,17121,6.6,16462,212,36,217,434,21.2,1712.1,16,1,0,8,9,9,1,0,1,0,16904,6.4,16028,173,35,-217,-434,17.3,1690.4
4500724232,1,37,3,1,2,2,1,1,0,1,0,14886,6.8,18605,234,55,762,1570,23.4,1488.6,51,3,0,2,2,1,1,1,0,0,14124,6.8,17035,209,44,-762,-1570,20.9,1412.4
4521774958,1,22,1,0,3,7,2,1,0,1,0,15932,6.8,17831,238,48,-1111,679,23.8,1593.2,8,1,1,7,3,7,1,1,0,0,17043,6.8,17152,191,44,1111,-679,19.1,1704.3
4481909469,0,18,3,0,5,9,5,0,0,0,0,15468,7.0,17872,203,52,-2507,-1473,20.3,1546.8,16,3,1,9,5,7,1,1,0,0,17975,7.4,19345,243,48,2507,1473,24.3,1797.5
4505177490,1,63,2,0,8,4,11,1,1,0,0,16911,7.2,19106,217,53,2265,2392,21.7,1691.1,33,0,1,4,8,4,0,0,0,0,14646,6.8,16714,178,55,-2265,-2392,17.8,1464.6
4515483383,0,12,3,0,2,8,1,0,0,0,0,14183,7.0,17123,221,51,-4625,-1753,22.1,1418.3,15,2,1,8,2,12,1,1,0,0,18808,7.0,18876,248,56,4625,1753,24.8,1880.8
4523523934,0,10,2,0,5,13,3,0,0,0,0,15126,6.8,16897,206,31,-4864,-2252,20.6,1512.6,15,3,1,13,5,11,0,0,0,0,19990,7.4,19149,217,57,4864,2252,21.7,1999.0
4510804992,0,19,3,0,3,4,1,0,0,0,0,15537,7.2,18116,239,56,-294,-531,23.9,1553.7,15,5,1,4,3,4,1,0,1,0,15831,7.2,18647,244,48,294,531,24.4,1583.1
4517636448,1,12,2,0,2,9,1,0,0,0,0,14259,6.4,16277,216,41,-4814,-3701,21.6,1425.9,18,1,1,9,2,14,2,1,1,1,19073,7.4,19978,240,52,4814,3701,24.0,1907.3
4524787194,0,43,0,0,1,4,0,0,0,0,0,13046,6.2,15452,197,41,-2264,-964,19.7,1304.6,15,6,1,4,1,2,0,0,0,0,15310,6.6,16416,222,44,2264,964,22.2,1531.0
4519169394,0,15,4,1,7,11,9,0,0,0,0,17984,7.2,18708,230,56,537,-477,23.0,1798.4,16,4,0,11,7,11,1,1,0,0,17447,7.2,19185,178,51,-537,477,17.8,1744.7
4493888202,1,11,3,1,13,3,13,1,0,1,1,19940,7.4,20030,192,52,5521,4435,19.2,1994.0,15,4,0,3,13,2,0,0,0,0,14419,6.6,15595,212,31,-5521,-4435,21.2,1441.9
4439856081,0,16,2,0,4,11,3,0,0,0,0,15098,6.8,18104,225,55,-3779,-1537,22.5,1509.8,12,2,1,11,4,10,2,1,1,0,18877,7.4,19641,227,42,3779,1537,22.7,1887.7
4493057531,1,17,2,0,9,6,9,1,1,0,0,17835,7.4,19830,246,39,2177,1584,24.6,1783.5,15,2,1,6,9,4,0,0,0,0,15658,6.8,18246,213,46,-2177,-1584,21.3,1565.8
4513650091,0,19,3,1,8,3,4,1,0,1,1,19224,7.6,20086,225,56,4674,2219,22.5,1922.4,34,3,0,3,8,4,1,1,0,0,14550,7.0,17867,189,64,-4674,-2219,18.9,1455.0
4523830779,0,14,1,1,6,10,5,0,0,0,0,17250,7.0,18266,222,60,-862,-1596,22.2,1725.0,11,1,0,10,6,11,0,0,0,0,18112,7.4,19862,216,43,862,1596,21.6,1811.2
4520889753,0,16,5,1,6,7,9,1,1,0,0,15303,6.6,16803,209,28,-1154,-1629,20.9,1530.3,21,1,0,7,6,8,0,0,0,0,16457,7.0,18432,207,44,1154,1629,20.7,1645.7
4462131057,1,17,5,1,16,5,25,1,1,0,0,20996,7.2,19123,218,47,6476,4261,21.8,2099.6,13,3,0,5,16,8,0,0,0,0,14520,6.2,14862,147,41,-6476,-4261,14.7,1452.0
4489597845,0,14,2,0,6,7,3,0,0,0,0,16621,7.0,19161,231,60,-249,1420,23.1,1662.1,16,4,1,7,6,6,1,1,0,0,16870,6.8,17741,203,60,249,-1420,20.3,1687.0
4511453042,1,44,4,1,6,4,5,0,0,0,0,17012,7.2,19091,225,52,324,106,22.5,1701.2,19,2,0,4,6,5,1,1,0,0,16688,7.2,18985,229,71,-324,-106,22.9,1668.8
4456030501,1,15,1,1,9,4,11,1,0,1,0,17495,7.0,19239,235,44,1858,1429,23.5,1749.5,38,1,0,4,9,3,1,1,0,0,15637,6.8,17810,215,52,-1858,-1429,21.5,1563.7
4510706282,0,17,2,0,6,2,7,1,0,1,0,16646,7.2,18530,226,51,2352,1002,22.6,1664.6,12,1,1,2,6,2,1,1,0,0,14294,6.8,17528,210,60,-2352,-1002,21.0,1429.4
4503411816,1,17,3,1,5,1,6,0,0,0,0,16733,7.2,19698,231,62,1901,1126,23.1,1673.3,14,4,0,1,5,1,2,1,1,0,14832,7.0,18572,239,68,-1901,-1126,23.9,1483.2
4521325400,0,15,0,0,5,9,5,1,1,0,0,15880,6.8,17975,199,56,-3840,-2835,19.9,1588.0,12,2,1,9,5,11,1,0,1,0,19720,7.6,20810,239,76,3840,2835,23.9,1972.0
4450271730,1,14,2,0,5,8,3,1,1,0,0,15069,6.6,16824,198,46,-1974,-589,19.8,1506.9,25,1,1,8,5,12,0,0,0,0,17043,6.8,17413,216,40,1974,589,21.6,1704.3
4469179994,0,56,3,1,8,6,17,0,0,0,0,16731,6.4,16329,205,56,266,-912,20.5,1673.1,17,4,0,6,8,6,1,1,0,0,16465,6.6,17241,218,35,-266,912,21.8,1646.5
4522403826,0,16,3,1,6,8,11,0,0,0,0,15758,7.0,16369,204,34,-1561,-1578,20.4,1575.8,17,1,0,8,6,9,0,0,0,0,17319,7.0,17947,213,48,1561,1578,21.3,1731.9
4522456082,1,38,4,1,3,5,2,0,0,0,0,14935,7.2,17972,220,48,-792,-9,22.0,1493.5,13,5,0,5,3,6,0,0,0,0,15727,7.0,17981,221,49,792,9,22.1,1572.7
4524580424,1,16,1,1,9,7,14,1,0,1,0,17465,6.6,17463,211,40,875,276,21.1,1746.5,13,2,0,7,9,7,0,0,0,0,16590,6.6,17187,183,44,-875,-276,18.3,1659.0
4521954992,0,18,1,0,2,2,2,0,0,0,0,14310,7.0,17797,207,44,-740,76,20.7,1431.0,15,4,1,2,2,2,1,1,0,0,15050,7.0,17721,242,47,740,-76,24.2,1505.0
4518047197,0,17,1,0,3,10,3,0,0,0,0,14558,6.4,15833,194,42,-3177,-3271,19.4,1455.8,36,1,1,10,3,11,1,1,0,0,17735,7.2,19104,207,52,3177,3271,20.7,1773.5
4526234314,0,18,3,0,7,7,9,1,1,0,0,16136,6.4,16071,212,47,436,-475,21.2,1613.6,18,5,1,7,7,6,0,0,0,0,15700,6.8,16546,190,42,-436,475,19.0,1570.0
4522688388,1,16,3,1,12,6,16,2,1,1,1,21437,7.2,20067,229,60,7370,5454,22.9,2143.7,16,3,0,6,12,11,0,0,0,0,14067,5.8,14613,133,39,-7370,-5454,13.3,1406.7
4449194030,1,21,4,1,15,9,22,1,1,0,0,20558,7.0,18104,230,40,4230,1545,23.0,2055.8,16,0,0,9,15,5,0,0,0,0,16328,6.8,16559,167,36,-4230,-1545,16.7,1632.8
4523635289,1,8,2,1,7,2,6,1,1,0,0,15471,7.4,19583,206,56,708,1840,20.6,1547.1,14,1,0,2,7,2,0,0,0,0,14763,7.0,17743,228,67,-708,-1840,22.8,1476.3
4468528737,1,20,7,1,7,5,9,1,1,0,0,16100,6.6,16520,189,48,-488,-1312,18.9,1610.0,19,4,0,5,7,7,0,0,0,0,16588,7.0,17832,240,40,488,1312,24.0,1658.8
4477428362,1,12,1,1,3,5,3,0,0,0,0,15708,6.8,17721,226,52,-564,-1862,22.6,1570.8,16,4,0,5,3,5,1,1,0,0,16272,7.2,19583,243,60,564,1862,24.3,1627.2
4519598858,0,84,0,0,6,14,5,0,0,0,0,15740,6.4,15862,177,49,-4093,-2844,17.7,1574.0,22,1,1,14,6,16,1,1,0,0,19833,7.2,18706,208,41,4093,2844,20.8,1983.3
4452056525,0,15,0,1,3,4,2,1,1,0,0,14451,6.6,16951,213,42,-341,-1582,21.3,1445.1,14,1,0,4,3,3,0,0,0,0,14792,7.2,18533,231,38,341,1582,23.1,1479.2
4523066845,0,40,1,0,8,4,10,0,0,0,0,16411,6.6,17513,176,43,590,1002,17.6,1641.1,16,5,1,4,8,4,0,0,0,0,15821,6.6,16511,208,47,-590,-1002,20.8,1582.1
4527107365,0,15,1,1,4,8,0,0,0,0,0,13362,6.4,15531,155,34,-4968,-4165,15.5,1336.2,12,3,0,8,4,4,1,1,0,0,18330,7.2,19696,240,67,4968,4165,24.0,1833.0
4505127174,1,18,2,1,6,2,5,1,1,0,0,16953,7.2,19642,248,52,2348,2678,24.8,1695.3,18,4,0,2,6,3,0,0,0,0,14605,6.6,16964,225,56,-2348,-2678,22.5,1460.5
4478267936,0,16,3,0,6,5,7,0,0,0,0,17065,7.0,18634,220,50,1019,327,22.0,1706.5,18,1,1,5,6,7,1,1,0,0,16046,7.0,18307,233,50,-1019,-327,23.3,1604.6
